query_id,neighbor_id,rank,similarity,form_match,dim_sim,cat_sim,mech_sim,coat_match,finish_match,surface_type_match,yield_sim,tensile_sim
617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,be98823e-7de2-4c2e-952a-f4d8004891c2,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,deca90e4-b417-43da-a397-1d3f43d426a3,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
a3958665-7b55-4b85-9e84-8856638defd5,2e56f82b-a80d-4704-83a5-14a52a117b65,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
a3958665-7b55-4b85-9e84-8856638defd5,b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
a3958665-7b55-4b85-9e84-8856638defd5,cd671549-c18e-44d4-9c3b-1b0c228f87dc,3,0.9012297269201824,1.0,,1.0,0.8353828782003041,1.0,1.0,1.0,0.9048374180359595,0.7659283383646487
e1741ce6-d9ae-41d3-990f-fd821daa8b8e,9bf13558-1956-40a2-af18-6f09a1fd6272,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e1741ce6-d9ae-41d3-990f-fd821daa8b8e,2e56f82b-a80d-4704-83a5-14a52a117b65,2,1.0,1.0,,1.0,,1.0,1.0,1.0,,
e1741ce6-d9ae-41d3-990f-fd821daa8b8e,e3965593-af94-4667-b8da-863b9cd8732e,3,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
deca90e4-b417-43da-a397-1d3f43d426a3,a4aef4b9-1710-4bd3-b06a-eeb54d91926a,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
deca90e4-b417-43da-a397-1d3f43d426a3,be98823e-7de2-4c2e-952a-f4d8004891c2,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
deca90e4-b417-43da-a397-1d3f43d426a3,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
be98823e-7de2-4c2e-952a-f4d8004891c2,a4aef4b9-1710-4bd3-b06a-eeb54d91926a,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
be98823e-7de2-4c2e-952a-f4d8004891c2,deca90e4-b417-43da-a397-1d3f43d426a3,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
be98823e-7de2-4c2e-952a-f4d8004891c2,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
0b2f966d-8a4e-4745-98a2-dbed042195b0,8cdb04ae-084c-4d2d-953d-6ba770f3041f,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0
0b2f966d-8a4e-4745-98a2-dbed042195b0,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,2,0.8703186783406087,1.0,1.0,1.0,0.5677289278020292,1.0,1.0,1.0,0.5488116360940265,0.5866462195100318
0b2f966d-8a4e-4745-98a2-dbed042195b0,baf4123a-dcbb-4624-bdc2-fcf1a16acda6,3,0.819311290005345,1.0,1.0,1.0,0.3977043000178165,1.0,1.0,1.0,0.2465969639416065,0.5488116360940265
7fd6cfac-fab4-415c-acc5-a03e8896b0eb,c4d1a268-6b73-40f8-acd4-5e6905aa5b45,1,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
7fd6cfac-fab4-415c-acc5-a03e8896b0eb,99da9f39-2d62-4da9-993c-06c5eadcba5d,2,0.847318762176152,1.0,,0.6666666666666666,0.9677534925158089,1.0,0.0,1.0,1.0,0.9355069850316178
7fd6cfac-fab4-415c-acc5-a03e8896b0eb,30b84c50-3dcd-419a-8667-036dcc5d5b2f,3,0.7333333333333333,1.0,,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0
eecb83ef-8836-4a6b-a880-5279f9f6d0c2,f0693953-271c-4c00-9921-48696b3cd0ea,1,0.7926676466023261,1.0,1.0,0.6666666666666666,0.5311143775633093,0.0,1.0,1.0,0.5488116360940265,0.513417119032592
eecb83ef-8836-4a6b-a880-5279f9f6d0c2,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,2,0.7139854288428186,1.0,,0.3333333333333333,0.9677534925158089,0.0,0.0,1.0,1.0,0.9355069850316178
eecb83ef-8836-4a6b-a880-5279f9f6d0c2,5ad0afbf-dc39-4adb-bbd5-c18012316bb5,3,0.6769293834182691,1.0,,0.6666666666666666,0.6837711945860041,1.0,0.0,1.0,0.5488116360940265,0.8187307530779818
87d99bfa-3787-46fa-b3e2-b2c7c12b38cd,1d7b7693-2ed9-40f3-b3b2-3f04b897c001,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
87d99bfa-3787-46fa-b3e2-b2c7c12b38cd,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,2,0.5681320225684998,1.0,,0.3333333333333333,0.7246644820586108,0.0,0.0,1.0,0.44932896411722156,1.0
87d99bfa-3787-46fa-b3e2-b2c7c12b38cd,5ad0afbf-dc39-4adb-bbd5-c18012316bb5,3,0.4698644182286995,1.0,,0.3333333333333333,0.560885141492277,0.0,0.0,1.0,0.2465969639416065,0.8751733190429475
1d7b7693-2ed9-40f3-b3b2-3f04b897c001,87d99bfa-3787-46fa-b3e2-b2c7c12b38cd,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
1d7b7693-2ed9-40f3-b3b2-3f04b897c001,5ad0afbf-dc39-4adb-bbd5-c18012316bb5,2,0.6031977515620328,1.0,,0.6666666666666666,0.560885141492277,1.0,0.0,1.0,0.2465969639416065,0.8751733190429475
1d7b7693-2ed9-40f3-b3b2-3f04b897c001,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,3,0.5681320225684998,1.0,,0.3333333333333333,0.7246644820586108,0.0,0.0,1.0,0.44932896411722156,1.0
a6dddd00-595d-41a8-9b00-c54a2591ad02,994d6484-f42b-43db-909f-0de61a2999bf,1,0.6789525592567278,1.0,,0.3333333333333333,0.9093653765389909,0.0,0.0,1.0,0.8187307530779818,1.0
a6dddd00-595d-41a8-9b00-c54a2591ad02,354f019f-8936-46c7-aa22-c7a3d399d21a,2,0.6415045549696121,1.0,,0.3333333333333333,0.8469520360604647,0.0,0.0,1.0,0.8187307530779818,0.8751733190429475
a6dddd00-595d-41a8-9b00-c54a2591ad02,e8b98098-8b17-416b-9934-0734fc21b005,3,0.6166666666666667,1.0,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
92727d04-a1fa-4f21-88a4-db85458f7f52,eed02859-50cc-49f5-8b28-1ec074702cb7,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
92727d04-a1fa-4f21-88a4-db85458f7f52,63f64346-5267-4294-8275-641229cf295b,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
92727d04-a1fa-4f21-88a4-db85458f7f52,2a099702-b7b2-47f0-85f4-e02f8466e327,3,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
4abe8206-5516-481f-8df3-39702b02717b,9b7a2684-622a-4565-9fd5-6a45d6459641,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
4abe8206-5516-481f-8df3-39702b02717b,23e29e1b-81f6-489f-973f-7a607530da45,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
4abe8206-5516-481f-8df3-39702b02717b,1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,3,0.7333333333333333,1.0,,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
a5be16c4-17fd-4301-a0f4-5770f68d13a7,cf2fb887-37af-4f0d-90a5-78162a614731,1,0.9226477931688466,1.0,1.0,1.0,0.7421593105628221,1.0,1.0,1.0,0.5488116360940265,0.9355069850316178
a5be16c4-17fd-4301-a0f4-5770f68d13a7,b0867545-e3a6-4536-bccd-9d4e1eff937e,2,0.9051313583758013,1.0,1.0,1.0,0.6837711945860041,1.0,1.0,1.0,0.5488116360940265,0.8187307530779818
a5be16c4-17fd-4301-a0f4-5770f68d13a7,c6abbd79-f092-42c4-90f2-4885abbd7b43,3,0.8902089575792805,1.0,1.0,1.0,0.6340298585976016,1.0,1.0,1.0,0.44932896411722156,0.8187307530779818
dbb1dcaf-1c94-4960-86b1-23a763d1287f,54fe5278-2928-4291-b6b6-a788c0731ab6,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
dbb1dcaf-1c94-4960-86b1-23a763d1287f,6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
dbb1dcaf-1c94-4960-86b1-23a763d1287f,a81228e6-1d54-44f6-a601-2a596c2793bc,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,902ba47a-2f9d-4b5e-b285-b29a7c2b3437,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,2,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,2e56f82b-a80d-4704-83a5-14a52a117b65,3,1.0,1.0,,1.0,,1.0,1.0,1.0,,
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,15ecc0a5-3ba8-485b-ae6d-05da7ca16380,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,2e56f82b-a80d-4704-83a5-14a52a117b65,2,1.0,1.0,,1.0,,1.0,1.0,1.0,,
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,00957f2f-a340-4843-9ed8-a70ce4848bae,3,0.8452955863376933,1.0,,1.0,0.7421593105628221,1.0,1.0,1.0,0.5488116360940265,0.9355069850316178
69c91a28-89cc-4600-816b-b4be8eb9dbd6,99bdb0cc-ab82-49ee-8619-9db5dadd642f,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69c91a28-89cc-4600-816b-b4be8eb9dbd6,36f09928-cc72-441a-8f0b-5ed7ddb3049c,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0
69c91a28-89cc-4600-816b-b4be8eb9dbd6,3fe05d73-7de1-4c32-ad94-991ff0ad4290,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,02647f9b-5108-4955-938f-e6b003b62690,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,955e8d92-4c1c-4966-9c7b-2d3dc65e646f,2,1.0,1.0,,1.0,,1.0,1.0,1.0,,
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,191fe2e6-d536-4bda-bd67-2a3060803262,3,1.0,1.0,,1.0,,1.0,1.0,1.0,,
bad5593f-a55f-40a4-8fe1-7a275ec99647,ae9679ce-2349-45e2-bc4c-07e0d4babcc0,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
bad5593f-a55f-40a4-8fe1-7a275ec99647,cd671549-c18e-44d4-9c3b-1b0c228f87dc,2,1.0,1.0,,1.0,,1.0,1.0,1.0,,
bad5593f-a55f-40a4-8fe1-7a275ec99647,5190b002-36f4-497b-b1aa-856762facb07,3,1.0,1.0,,1.0,,1.0,1.0,1.0,,
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,06405719-a98a-4920-826c-86ee523ffb50,1,0.8666666666666667,1.0,,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,e851ab7e-598c-4026-9f80-93e09ee736db,2,0.8666666666666667,1.0,,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,1e64b529-5ecd-44df-b0ec-728f10bfa698,3,0.8666666666666667,1.0,,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
a81228e6-1d54-44f6-a601-2a596c2793bc,54fe5278-2928-4291-b6b6-a788c0731ab6,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
a81228e6-1d54-44f6-a601-2a596c2793bc,6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
a81228e6-1d54-44f6-a601-2a596c2793bc,dbb1dcaf-1c94-4960-86b1-23a763d1287f,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,8eae8f75-558d-4a20-97cd-b4a58b2e152d,1,0.9047619047619048,1.0,1.0,0.6666666666666666,,0.0,1.0,1.0,,
f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,ac20e58c-280d-4abf-ad01-4709435a2944,2,0.8095238095238095,1.0,1.0,0.3333333333333333,,1.0,0.0,0.0,,
f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,4c18be3a-ebe3-416c-a23e-4ec7ce68c6d8,3,0.8095238095238095,1.0,1.0,0.3333333333333333,,1.0,0.0,0.0,,
24dcf5a7-c9f0-4063-973c-50e3d7644527,156b25cd-51f3-490b-8219-6cc724b7c4d3,1,0.8773966961242917,1.0,1.0,0.6666666666666666,0.813544542636528,1.0,1.0,0.0,1.0,0.6270890852730561
24dcf5a7-c9f0-4063-973c-50e3d7644527,63078462-b3a8-463c-8c44-301ec9d0d024,2,0.8773966961242917,1.0,1.0,0.6666666666666666,0.813544542636528,1.0,1.0,0.0,1.0,0.6270890852730561
24dcf5a7-c9f0-4063-973c-50e3d7644527,9aabfd4b-06e9-4c02-9c6a-befd8c6f03e0,3,0.8773966961242917,1.0,1.0,0.6666666666666666,0.813544542636528,1.0,1.0,0.0,1.0,0.6270890852730561
fd235a4b-4b4c-4744-9024-13fa158a1d37,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
fd235a4b-4b4c-4744-9024-13fa158a1d37,deca90e4-b417-43da-a397-1d3f43d426a3,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
fd235a4b-4b4c-4744-9024-13fa158a1d37,be98823e-7de2-4c2e-952a-f4d8004891c2,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,fd235a4b-4b4c-4744-9024-13fa158a1d37,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,deca90e4-b417-43da-a397-1d3f43d426a3,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,be98823e-7de2-4c2e-952a-f4d8004891c2,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,54fe5278-2928-4291-b6b6-a788c0731ab6,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,a81228e6-1d54-44f6-a601-2a596c2793bc,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,dbb1dcaf-1c94-4960-86b1-23a763d1287f,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
b5d817fc-43cc-48bb-8c74-47f90842a5ea,dbb1dcaf-1c94-4960-86b1-23a763d1287f,1,0.8636363636363636,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b5d817fc-43cc-48bb-8c74-47f90842a5ea,60206076-d947-48c6-bbba-14d1b9b2f859,2,0.8333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b5d817fc-43cc-48bb-8c74-47f90842a5ea,24dcf5a7-c9f0-4063-973c-50e3d7644527,3,0.8107300294576251,1.0,1.0,0.3333333333333333,0.813544542636528,0.0,1.0,0.0,1.0,0.6270890852730561
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,c60bc51b-abcb-47ef-abee-dd61ed56466d,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,b8327004-2784-4696-8d75-40ac901ca0c7,2,0.7333333333333333,1.0,,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,c4d1a268-6b73-40f8-acd4-5e6905aa5b45,3,0.7333333333333333,1.0,,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0
8fd1c83f-d180-44b3-8e41-334ad91f842d,d0cbf874-020f-4a43-85f3-e136f09ee1da,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
8fd1c83f-d180-44b3-8e41-334ad91f842d,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,2,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8fd1c83f-d180-44b3-8e41-334ad91f842d,ffd6c321-798d-4f21-87d5-9c8e74867eed,3,0.6833333333333333,1.0,0.5,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,1,0.9173993446175832,1.0,1.0,1.0,0.7246644820586108,1.0,1.0,1.0,0.44932896411722156,1.0
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,99bbb98d-d06d-4633-a68c-9be3bb9f6011,2,0.8597991575529382,1.0,1.0,1.0,0.5326638585097941,1.0,1.0,1.0,0.2465969639416065,0.8187307530779818
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,fd74092a-6e84-4c7e-bebb-149abfb92a24,3,0.8431099054471892,1.0,1.0,1.0,0.47703301815729726,1.0,1.0,1.0,0.1353352832366127,0.8187307530779818
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,80b0f3d7-755d-47b5-8429-6f0c22eb5b11,1,0.9173993446175832,1.0,1.0,1.0,0.7246644820586108,1.0,1.0,1.0,0.44932896411722156,1.0
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,99bbb98d-d06d-4633-a68c-9be3bb9f6011,2,0.9051313583758013,1.0,1.0,1.0,0.6837711945860041,1.0,1.0,1.0,0.5488116360940265,0.8187307530779818
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,fd74092a-6e84-4c7e-bebb-149abfb92a24,3,0.8679887447485276,1.0,1.0,1.0,0.559962482495092,1.0,1.0,1.0,0.30119421191220214,0.8187307530779818
fd74092a-6e84-4c7e-bebb-149abfb92a24,99bbb98d-d06d-4633-a68c-9be3bb9f6011,1,0.932321745414104,1.0,1.0,1.0,0.7744058180470133,1.0,1.0,1.0,0.5488116360940265,1.0
fd74092a-6e84-4c7e-bebb-149abfb92a24,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,2,0.8679887447485276,1.0,1.0,1.0,0.559962482495092,1.0,1.0,1.0,0.30119421191220214,0.8187307530779818
fd74092a-6e84-4c7e-bebb-149abfb92a24,db6d28b7-de73-4a52-9015-e7c7032c311f,3,0.8540251357097777,1.0,,1.0,0.756708559516296,1.0,1.0,1.0,1.0,0.513417119032592
99bbb98d-d06d-4633-a68c-9be3bb9f6011,fd74092a-6e84-4c7e-bebb-149abfb92a24,1,0.932321745414104,1.0,1.0,1.0,0.7744058180470133,1.0,1.0,1.0,0.5488116360940265,1.0
99bbb98d-d06d-4633-a68c-9be3bb9f6011,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,2,0.9051313583758013,1.0,1.0,1.0,0.6837711945860041,1.0,1.0,1.0,0.5488116360940265,0.8187307530779818
99bbb98d-d06d-4633-a68c-9be3bb9f6011,80b0f3d7-755d-47b5-8429-6f0c22eb5b11,3,0.8597991575529382,1.0,1.0,1.0,0.5326638585097941,1.0,1.0,1.0,0.2465969639416065,0.8187307530779818
0810e19e-0170-4a1e-930b-f5830e698dce,0dcb40f1-38f9-44d1-a023-99d80f143a79,1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0810e19e-0170-4a1e-930b-f5830e698dce,3890f753-a284-4da4-9723-c0a697c8a403,2,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
0810e19e-0170-4a1e-930b-f5830e698dce,94147869-54e7-4573-a1e8-446456d92dec,3,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
0dcb40f1-38f9-44d1-a023-99d80f143a79,0810e19e-0170-4a1e-930b-f5830e698dce,1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0dcb40f1-38f9-44d1-a023-99d80f143a79,3890f753-a284-4da4-9723-c0a697c8a403,2,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
0dcb40f1-38f9-44d1-a023-99d80f143a79,94147869-54e7-4573-a1e8-446456d92dec,3,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
23e29e1b-81f6-489f-973f-7a607530da45,4abe8206-5516-481f-8df3-39702b02717b,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
23e29e1b-81f6-489f-973f-7a607530da45,9b7a2684-622a-4565-9fd5-6a45d6459641,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
23e29e1b-81f6-489f-973f-7a607530da45,1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,3,0.7333333333333333,1.0,,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
cf2fb887-37af-4f0d-90a5-78162a614731,b0867545-e3a6-4536-bccd-9d4e1eff937e,1,0.981275997856442,1.0,1.0,1.0,0.9375866595214737,1.0,1.0,1.0,1.0,0.8751733190429475
cf2fb887-37af-4f0d-90a5-78162a614731,a5be16c4-17fd-4301-a0f4-5770f68d13a7,2,0.9226477931688466,1.0,1.0,1.0,0.7421593105628221,1.0,1.0,1.0,0.5488116360940265,0.9355069850316178
cf2fb887-37af-4f0d-90a5-78162a614731,c6abbd79-f092-42c4-90f2-4885abbd7b43,3,0.8518787953459384,1.0,1.0,1.0,0.5062626511531276,1.0,1.0,1.0,0.2465969639416065,0.7659283383646487
87fb5edd-9f05-464c-ba26-51b4fc30b805,3d92c9e6-d3f8-4177-900c-04adc55774c1,1,0.7434017158748609,1.0,0.9,0.6666666666666666,0.5335612751384254,0.0,1.0,1.0,0.30119421191220214,0.7659283383646487
87fb5edd-9f05-464c-ba26-51b4fc30b805,0ec22b51-04d6-4100-8183-58951a86d7a4,2,0.7333333333333333,1.0,,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
87fb5edd-9f05-464c-ba26-51b4fc30b805,f06908ec-569e-4df8-b99e-1856c8d3eaf5,3,0.7333333333333333,1.0,,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
71721a5d-14cd-4583-b637-d802c9a85a21,ebb19b3b-e9db-4fef-909f-eb43c299dcec,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
71721a5d-14cd-4583-b637-d802c9a85a21,8de4d127-8e6c-4fa4-b8b3-62995884340b,2,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
71721a5d-14cd-4583-b637-d802c9a85a21,3db44a0a-145e-4ef9-a303-c499bc03bfb8,3,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
aa2e0c44-58f4-4162-986e-777a2925fc4a,994d6484-f42b-43db-909f-0de61a2999bf,1,0.6789525592567278,1.0,,0.3333333333333333,0.9093653765389909,0.0,0.0,1.0,0.8187307530779818,1.0
aa2e0c44-58f4-4162-986e-777a2925fc4a,354f019f-8936-46c7-aa22-c7a3d399d21a,2,0.6415045549696121,1.0,,0.3333333333333333,0.8469520360604647,0.0,0.0,1.0,0.8187307530779818,0.8751733190429475
aa2e0c44-58f4-4162-986e-777a2925fc4a,fd74092a-6e84-4c7e-bebb-149abfb92a24,3,0.5998221808165863,1.0,0.6666666666666672,0.3333333333333333,0.666073936055287,0.0,0.0,1.0,0.8187307530779818,0.513417119032592
f749d7c2-09cb-4df1-af8a-4c486f38720c,f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,1,0.8095238095238095,1.0,1.0,0.3333333333333333,,0.0,0.0,1.0,,
f749d7c2-09cb-4df1-af8a-4c486f38720c,8eae8f75-558d-4a20-97cd-b4a58b2e152d,2,0.7098455157688878,1.0,1.0,0.3333333333333333,0.4772628303407371,0.0,0.0,1.0,0.36787944117144233,0.5866462195100318
f749d7c2-09cb-4df1-af8a-4c486f38720c,1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,3,0.6,1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0
eda0256a-dce3-4a1a-8b42-937f944c9fc9,d6cf062a-c830-436c-b2d2-6ac0f0e37fc0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eda0256a-dce3-4a1a-8b42-937f944c9fc9,8453ab51-f78f-4b28-93a5-248068505454,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eda0256a-dce3-4a1a-8b42-937f944c9fc9,70770051-5ba0-4cf9-80da-e50674b4a7ea,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,0222eb2e-ceb8-4967-9796-e220209c6b00,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,c39d8943-a251-4a88-8042-d87ffe5c9e2d,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,267e5bc4-897a-4fc1-97d2-26a45829ba19,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
